embed_size,hidden_size,learning_rate,weight_decay,seed,regularization,embed_config,is_collapsed_hidden,is_tied_hidden,is_collapsed_out,is_symmetric_input,slug,maxRatio,minTrainLoss,minEvalLoss
512,512,0.0001,1e-7,8,l1,tied,true,true,true,false,5439515543171313,1.4493247120325574,0.011543593877394185,0.016651521410219788
64,64,0.01,1e-11,3,l1,input_tied,false,false,true,false,5439609044515415,274517945.0531047,3.270858981751359e-9,0.04192320679976087
256,256,0.001,1e-7,3,l1,tied,false,true,false,false,5439652918698338,12.622236336944853,0.0000024778007413528738,0.00001628937577884909
512,512,0.01,1e-10,6,l1,tied,false,false,false,false,5439976323008665,5009310.504730834,1.43451234641751e-9,4.140804922839099e-9
512,512,0.0001,1e-11,2,l1,tied,true,false,false,false,5440053596013306,23882247.47880226,6.186048908037503e-9,0.04240124182587357
32,32,0.01,1e-8,3,l1,tied,true,false,false,false,5441524015990118,3.3299580469523944,4.6387159243660953e-7,8.688751731529234e-7
256,256,0.001,1e-8,4,l1,input_tied,false,false,true,false,5441765215205228,19390.69110799998,9.655224091155213e-7,0.00018815738553782526
64,64,0.0001,1e-7,2,l1,tied,true,true,true,false,5442883718055563,1.6376570742275243,0.012874511112892936,0.020594307778329955
128,128,0.001,1e-11,0,l1,input_tied,false,true,true,false,5445524973125457,45420553.43546044,2.6830229563112704e-9,0.041889196318720595
64,64,0.0001,1e-10,6,l1,tied,true,true,false,false,5446511383812074,5812617.665749569,1.1146903810861594e-8,0.04190124667967456
32,32,0.0001,1e-7,7,l1,input_tied,false,false,true,false,5446767165968053,77.96261011654943,0.012928970192976282,0.04188279746014359
512,512,0.01,1e-11,1,l1,input_tied,false,false,false,false,5447746923769113,100595676.70032571,1.542006125041885e-9,0.04569047597833779
128,128,0.001,1e-9,4,l1,tied,true,false,true,false,5449009514609796,2.3203409313664456,0.009838510366456044,0.01911034681984868
32,32,0.01,1e-7,4,l1,input_tied,true,false,false,false,5449098243709111,66.16918519445451,0.000007181279191879429,0.00006346592076415175
512,512,0.01,1e-11,2,l1,input_tied,true,true,false,false,5450386464838853,23553438.22988773,1.4552793319442079e-9,0.00023146965093076409
128,128,0.001,1e-7,6,l1,input_tied,true,false,true,false,5450622749835974,359.3664180472611,0.00006431282387403241,0.0014386503737758743
512,512,0.01,1e-10,8,l1,tied,true,true,true,false,5451693151114334,164.49335069964644,0.007246070935980814,0.017932687778368338
64,64,0.0001,1e-7,8,l1,input_tied,false,true,true,false,5451957688844264,2053.1887640548125,0.000008824386852173434,0.00004700346823733539
512,512,0.0001,1e-9,4,l1,input_tied,false,false,true,false,5452272256150552,120056.63399718393,3.8057624479537804e-7,0.028402551036904075
32,32,0.001,1e-10,7,l1,tied,true,false,false,false,5452563256410186,611609.4136067274,5.793882475251268e-9,5.688314000630871e-8
512,512,0.01,1e-8,7,l1,input_tied,false,false,true,false,5453934357997706,17986.829918894444,0.0000010599219518099265,0.0018126874332353067
256,256,0.001,1e-9,2,l1,tied,true,true,true,false,5455643996323715,1.9831114628986923,0.009786209573429424,0.018197140278599245
128,128,0.01,1e-7,2,l1,tied,false,false,true,false,54556843261246,3643.0183731803572,0.000008844242468432448,0.00008917571883631439
512,512,0.01,1e-10,5,l1,tied,true,true,false,false,5456151505038884,2312863.9050593954,4.886225135246362e-9,8.804637469884657e-7
128,128,0.01,1e-10,6,l1,tied,true,true,true,false,5457514282902749,8.344721783787122,0.009730250693242386,0.018342899263622568
128,128,0.0001,1e-11,3,l1,tied,false,true,true,false,5459338976900727,85664851.1063471,3.0274852188806713e-9,0.04197155852221178
512,512,0.01,1e-11,7,l1,tied,false,true,true,false,5460676031677413,42864152.23969104,7.640303097381322e-10,0.000264317837400725
256,256,0.001,1e-11,6,l1,input_tied,false,false,true,false,5461334504762737,38624435.478683904,6.7872346511525945e-9,0.0419159875470588
64,64,0.0001,1e-8,1,l1,input_tied,false,false,true,false,5462604778619342,98916.58584018605,0.0000035110532497044805,0.041885474062886514
512,512,0.01,1e-10,4,l1,input_tied,true,true,true,false,5463453533791902,615778.6792730461,5.0710691437652256e-8,0.0013316116995185235
128,128,0.01,1e-7,5,l1,input_tied,true,false,true,false,5463536446211154,31.825461342160594,0.00005950183555090527,0.00046837295807863877
32,32,0.01,1e-10,7,l1,tied,true,true,true,false,5468362543288512,4.593712370248777,0.016849836941142782,0.02656155861107927
128,128,0.0001,1e-9,3,l1,input_tied,true,true,false,false,5470618065585144,411742.382549226,2.1403632788128685e-7,0.0026400806752885334
64,64,0.01,1e-9,1,l1,input_tied,false,true,true,false,5473169712388355,567203.7478969464,6.529080818813942e-8,0.0011975494727397898
128,128,0.01,1e-9,7,l1,input_tied,true,false,false,false,5473231960543546,330682.73603953415,5.231004887988158e-8,9.723127967195907e-7
512,512,0.01,1e-7,8,l1,input_tied,false,false,false,false,5473302568627368,91.13985472977983,0.0000024195380641689114,0.0000143380645923098
32,32,0.001,1e-9,8,l1,tied,false,true,true,false,5474173006094671,241456.98083555856,5.6184985414093115e-8,6.154636599653362e-7
64,64,0.01,1e-11,4,l1,tied,false,true,true,false,5475690878413524,69019477.61262907,7.167774599550232e-10,0.00021139955616168276
512,512,0.001,1e-10,4,l1,input_tied,true,false,true,false,5475850883802192,505461.39356200444,6.764297910016147e-8,0.002014583399854896
64,64,0.0001,1e-8,3,l1,input_tied,true,false,true,false,5476326363513855,9392.627628044364,0.000005858708733393995,0.001672772718846975
32,32,0.0001,1e-8,6,l1,tied,true,false,false,false,5476796249905591,6934.871134049853,5.771632799940358e-7,9.954540250829356e-7
64,64,0.001,1e-7,5,l1,input_tied,false,false,true,false,5477053640014665,6900.208662965719,0.000009770098712207277,0.0017740448935474604
256,256,0.0001,1e-11,3,l1,input_tied,false,false,false,false,5478962344102242,65503478.68106303,4.355228629117437e-9,0.041946011158580564
512,512,0.01,1e-7,7,l1,input_tied,true,false,true,false,5480794068065663,24.0972423964471,0.00006138714189222287,0.0006303010277664803
512,512,0.001,1e-9,2,l1,input_tied,true,false,false,false,5481273028765545,,,
128,128,0.001,1e-10,0,l1,input_tied,false,true,false,false,5481752702799485,8249827.730366302,5.424509249588346e-9,0.000009255387979903701
128,128,0.001,1e-11,5,l1,input_tied,false,false,false,false,5482185702867792,158016666.698422,2.540160259880343e-9,0.041967626380872404
64,64,0.0001,1e-8,8,l1,tied,true,false,false,false,548267820563182,38913.20813839815,5.926789824524626e-7,0.0000011980128938522344
128,128,0.0001,1e-7,0,l1,input_tied,true,false,true,false,5483153418763739,484.88036552665517,0.00006535352736165677,0.004625801323836839
128,128,0.01,1e-9,3,l1,tied,false,true,false,false,5483252467875809,294568.0694142066,1.8848271312556572e-8,0.000001329353385070879
256,256,0.0001,1e-8,6,l1,tied,true,false,true,false,5484539405909628,1.8008061407776101,0.01030283810485562,0.018541145739346593
64,64,0.01,1e-8,8,l1,tied,true,false,false,false,5484868801634873,214.311318889975,4.6405924652818863e-7,8.385677139373358e-7
128,128,0.01,1e-11,3,l1,tied,true,true,false,false,5486305391563926,131665270.31404144,1.0986185603279005e-9,0.003575378302184565
256,256,0.01,1e-8,3,l1,input_tied,false,false,true,false,5487596912876673,30469.848353655492,9.70039240481696e-7,0.0002266464463764295
256,256,0.0001,1e-10,1,l1,input_tied,false,false,false,false,5487794340045206,5109558.891728551,4.3956810659719856e-8,0.04194043691448059
256,256,0.001,1e-10,2,l1,input_tied,false,false,false,false,5488095322765831,8126950.085889862,1.997857922592774e-8,0.04196253122438252
256,256,0.01,1e-9,5,l1,tied,true,false,true,false,5488616654070677,33.65043734950417,0.008668296818952181,0.017605303522802467
64,64,0.001,1e-10,5,l1,input_tied,false,true,false,false,548908762479592,9506577.906434452,5.7116745329307705e-9,0.0002798278155171905
256,256,0.0001,1e-10,5,l1,tied,true,false,false,false,549002591735148,4343774.226642907,3.993116718580825e-8,0.042126605258534254
512,512,0.0001,1e-11,8,l1,tied,false,true,false,false,5491419124175979,25091468.361214824,4.320258608981887e-9,0.04222967470327954
256,256,0.01,1e-8,6,l1,tied,true,false,false,false,5492120760007023,4.292603187829353,4.855253791929418e-7,0.0000012403075862854772
512,512,0.001,1e-11,6,l1,input_tied,true,false,true,false,549242520735538,5382665.554163405,1.1581451496031561e-8,0.04077111662557911
128,128,0.01,1e-10,6,l1,tied,false,true,true,false,5493282478963191,10482057.016275115,4.859267772832751e-9,0.0000015872900512306295
64,64,0.01,1e-9,0,l1,input_tied,false,true,false,false,5494241087749635,953294.430176244,2.0821187886401297e-8,0.000013100496257951062
64,64,0.01,1e-11,6,l1,input_tied,false,false,true,false,5494634577163993,277863347.6265497,3.2328971425846474e-9,0.041952709774539805
32,32,0.001,1e-10,1,l1,tied,false,true,true,false,5495121415589759,58188.87828637484,6.39821065107594e-9,9.61263475951646e-7
64,64,0.001,1e-10,6,l1,tied,true,true,true,false,5495535306965457,3.0727338077250512,0.010653397773705142,0.02083435496498451
512,512,0.0001,1e-8,7,l1,input_tied,false,true,true,false,5495924093986938,5627.642168978096,9.534868369537187e-7,0.00009565745423313998
128,128,0.0001,1e-9,4,l1,input_tied,false,true,true,false,5497526943238763,395598.69434180454,2.473924045978456e-7,0.015197332913670918
128,128,0.001,1e-10,1,l1,input_tied,true,true,true,false,5497637548720827,1352364.5457138307,7.25003533917074e-8,0.03473944257654809
64,64,0.001,1e-9,5,l1,tied,false,false,false,false,5498004226651525,4585862.280737682,1.690886788761253e-8,7.355399445270577e-8
256,256,0.001,1e-8,3,l1,input_tied,false,true,true,false,5498209400640631,6492.883363200668,7.358771899585488e-7,0.00001107904798201536
32,32,0.001,1e-9,6,l1,tied,false,false,false,false,5498988286152449,109253.88900613529,2.1078107519788137e-8,0.00008866990745500532
512,512,0.001,1e-8,2,l1,tied,false,false,true,false,5499008453049133,16964.32721539799,6.693975919446943e-7,0.0000064026322965502925
128,128,0.0001,1e-9,3,l1,tied,true,true,true,false,5500238832107737,1.9595009680605566,0.010492973090673917,0.019187205471349583
128,128,0.001,1e-8,7,l1,input_tied,false,true,false,false,5501453396135768,28941.78906594563,2.366084273018092e-7,4.950434633453708e-7
128,128,0.0001,1e-11,4,l1,tied,false,false,true,false,5504633301191899,116167427.68105948,4.202507789030334e-9,0.04195909733957682
32,32,0.0001,1e-10,4,l1,tied,true,true,false,false,55050926698396,305982.8221047054,6.632882859842204e-9,0.0015799402913468168
32,32,0.0001,1e-11,0,l1,input_tied,true,false,false,false,5507303744730986,9116135.223228795,2.216832287470671e-9,0.020208942899802247
256,256,0.001,1e-10,8,l1,tied,false,true,true,false,5507870909814491,4187887.7829555254,9.678432818622363e-9,0.0004428808678879419
32,32,0.001,1e-7,1,l1,tied,false,false,true,false,5509078330318995,1376.7512267286413,0.000008772613687664098,0.00003260408696567163
128,128,0.01,1e-9,0,l1,tied,true,false,false,false,551297592870241,623261.5605227847,3.895493003590952e-8,8.69963800423484e-8
32,32,0.0001,1e-9,3,l1,input_tied,false,true,true,false,5514436539108115,150709.26990282297,1.3955203370938056e-7,0.004322148617893606
32,32,0.0001,1e-7,2,l1,tied,false,false,true,false,5515620222392118,1507.0810474298364,0.000009045418513887722,0.00004504675454028698
512,512,0.001,1e-11,7,l1,input_tied,true,false,true,false,5515955472701672,5811295.883629128,1.1985745737494218e-8,0.041904182198238535
512,512,0.01,1e-10,5,l1,input_tied,false,true,true,false,5516168949547681,1966798.9400984785,7.944626386865334e-9,0.0005929508886429107
512,512,0.01,1e-9,3,l1,input_tied,true,false,false,false,5516609698950208,50291.19116961998,5.474913553816301e-8,8.232245784548037e-7
64,64,0.001,1e-10,7,l1,tied,true,false,false,false,551772811467953,6024447.150379266,7.347722302728333e-9,0.000023852090797528616
32,32,0.0001,1e-8,7,l1,tied,true,true,false,false,5518375051484202,7808.987773706421,5.890285561932079e-7,9.635561780246684e-7
512,512,0.0001,1e-11,3,l1,tied,true,false,true,false,5518676689659007,1.87084302290877,0.009999001017941786,0.017889006301931083
32,32,0.0001,1e-9,2,l1,input_tied,true,false,true,false,5518958529279755,80173.1175116938,7.707411138062544e-7,0.036770012332554496
512,512,0.001,1e-11,7,l1,tied,true,true,true,false,5519102991984561,4.050006573762296,0.009622434913093553,0.018345002864536622
128,128,0.001,1e-11,2,l1,input_tied,true,true,false,false,5519283828771206,58015423.172856666,3.0582354344149947e-9,0.04196793939944235
32,32,0.001,1e-10,3,l1,tied,true,true,true,false,5519735214712932,2.8503782468428263,0.0182330664652325,0.02856171441119054
128,128,0.01,1e-11,8,l1,tied,true,true,true,false,5521659505751745,6.871414047760195,0.00979621835800883,0.018478123789973547
512,512,0.001,1e-11,5,l1,input_tied,true,true,true,false,552230957336976,5942550.227133305,1.2170570732200271e-8,0.04192876735919626
64,64,0.0001,1e-7,7,l1,tied,true,true,true,false,5523911322692044,1.5974292538546258,0.012990962033393541,0.02047066174622344
512,512,0.001,1e-9,2,l1,input_tied,false,true,false,false,5527084505962436,105561.46785620444,2.4373532376555468e-8,0.000010612097275722563
128,128,0.001,1e-8,4,l1,tied,false,true,true,false,5527195986972215,27283.12743666174,5.598519090203959e-7,0.000004394062864847632
32,32,0.0001,1e-9,3,l1,input_tied,false,false,false,false,5528170885220357,791.2690100783618,0.01198657394913843,0.04193187887950343
128,128,0.01,1e-9,1,l1,input_tied,false,false,false,false,5528285755394039,1146902.459927471,2.4302519953849412e-8,0.00002272591090999495
512,512,0.01,1e-10,5,l1,input_tied,true,true,true,false,5528776006160525,602730.2739854109,5.2482193271079824e-8,0.0030739129555360355
32,32,0.001,1e-8,6,l1,input_tied,true,false,true,false,5530034209209789,6601.441552182509,0.0000053462472230661275,0.0003055165314287493
64,64,0.001,1e-11,3,l1,tied,true,false,true,false,5531436081744833,2.811638917968488,0.010488655178313303,0.0197463117468391
32,32,0.001,1e-9,7,l1,tied,false,true,false,false,5531748679674504,3649.4474846464072,1.7701290151413288e-8,1.1296065667817357e-7
128,128,0.001,1e-8,3,l1,tied,true,false,true,false,5532414477196704,1.9761574827407304,0.010184175689046188,0.01867050774881644
128,128,0.001,1e-9,7,l1,input_tied,false,false,true,false,5537203168525786,493608.0632160476,1.0622656264707078e-7,0.00026220092431094265
64,64,0.001,1e-7,6,l1,input_tied,false,false,false,false,5540591425891277,17263.712512315473,0.0000030783607833085455,0.000009302986373990317
512,512,0.0001,1e-10,4,l1,input_tied,false,false,false,false,5542264999182246,2342389.969208364,6.345734922622124e-8,0.04195644099071365
64,64,0.01,1e-10,5,l1,input_tied,false,false,true,false,5542552332523436,20327192.40197095,2.654679764041199e-8,0.041950108950972946
256,256,0.0001,1e-7,3,l1,tied,true,false,true,false,5544218916327511,1.4454381110880938,0.011571603410408644,0.016658923001277946
256,256,0.001,1e-9,8,l1,input_tied,false,true,false,false,5544316804770568,270234.07972655067,2.2799384785973017e-8,3.620336931881994e-7
64,64,0.01,1e-9,5,l1,tied,true,true,false,false,5546404116021258,150471.89477544025,4.5403926855185114e-8,1.645648032464504e-7
256,256,0.001,1e-8,8,l1,tied,false,false,true,false,5547026229749364,32923.757431573234,7.83325699334814e-7,0.0000822318929937643
512,512,0.0001,1e-10,8,l1,input_tied,false,true,false,false,5548839895212379,1675151.203892084,2.410619827134552e-8,0.00002276665567593885
128,128,0.01,1e-9,8,l1,input_tied,false,false,true,false,5549857345155783,686051.1916117334,6.537664330507449e-8,0.0005596896543377942
64,64,0.001,1e-10,7,l1,input_tied,false,true,true,false,5550598136011208,5853676.916886581,1.4405631297596435e-8,0.0012960637701666874
64,64,0.0001,1e-10,2,l1,tied,false,false,false,false,5553640454881499,54996836.52007198,1.2465773281985126e-8,0.04188667532526151
256,256,0.01,1e-9,8,l1,tied,false,true,false,false,5554325835162727,11221.060824459615,1.717378661057277e-8,4.365689762731825e-7
64,64,0.01,1e-10,2,l1,input_tied,false,true,false,false,5555239684201049,14415008.313420191,2.2659800951540328e-9,3.2363934721745725e-7
512,512,0.01,1e-8,6,l1,tied,true,false,true,false,5556951422874695,2.3692657544412326,0.010124097631226367,0.0168418420535493
512,512,0.0001,1e-11,2,l1,tied,false,false,false,false,5557249690016792,34215709.15921242,5.737238516749752e-9,0.0422350203797279
32,32,0.01,1e-9,2,l1,tied,false,false,true,false,5557455620138625,1783466.0074012673,6.25007485560921e-8,8.998329299613975e-7
256,256,0.01,1e-10,7,l1,tied,false,true,false,false,555820695280229,6718629.757049591,1.4806716540152688e-9,6.493149771205071e-8
64,64,0.001,1e-7,2,l1,tied,true,true,false,false,5558810713989237,999.9823269557396,0.000005194937502223833,0.0000071535923656360994
128,128,0.001,1e-11,2,l1,input_tied,false,true,false,false,5560459301714283,89216459.2870253,1.5672624086852663e-9,0.04193307272160401
64,64,0.01,1e-11,7,l1,input_tied,true,false,false,false,5560593678862927,96945991.22610834,1.4025862258533297e-9,0.005881238224927839
256,256,0.0001,1e-7,6,l1,tied,true,false,true,false,5560599301844495,1.490038596394774,0.011572577352246975,0.01700539020225559
64,64,0.01,1e-8,0,l1,tied,false,false,false,false,5561837998292404,441770.4614476153,2.330699987384986e-7,0.000002402847459776289
