embed_size,hidden_size,learning_rate,weight_decay,seed,regularization,embed_config,is_collapsed_hidden,is_tied_hidden,is_collapsed_out,is_symmetric_input,slug,maxRatio,minTrainLoss,minEvalLoss
512,512,0.01,0.1,7,l2,input_tied,true,true,false,false,6414019627440539,418432.723332911,7.636537029378359e-8,7.482334360648477e-7
128,128,0.001,0.01,3,l2,tied,false,true,true,false,6414078391014149,14068797.459808635,8.633450485146448e-9,0.010173028426249125
64,64,0.001,1,7,l2,input_tied,false,true,true,false,6415156014143815,922.783357471534,0.0000019587552979338146,0.00002061633316403443
64,64,0.0001,0.3,8,l2,tied,false,false,false,false,6416891601945448,1027976.2122758672,7.582073720923324e-8,1.0027119607444466e-7
64,64,0.01,0.1,3,l2,tied,true,true,false,false,6421398487191193,121559.61348925857,5.767765645752036e-8,1.0098700487343898e-7
128,128,0.0001,0.1,8,l2,input_tied,true,true,true,false,6421415949161096,78770.61241589904,8.199576787186998e-7,0.01744305699442533
32,32,0.001,0.3,5,l2,tied,true,false,true,false,6421504046291996,1.184695562183122,0.0236329749009121,0.02799663644393914
128,128,0.001,1,7,l2,input_tied,true,true,true,false,6421907306755393,312.7709647639618,0.000014922846143890731,0.0007070608147295313
256,256,0.01,1,4,l2,input_tied,false,true,true,false,642213149133256,14.771620387741072,0.0000010799265569459846,0.000010877880138827477
512,512,0.01,0.3,0,l2,input_tied,true,false,false,false,642244264708296,2160.9448535471124,2.3844662738544707e-7,0.0000017190747392164558
256,256,0.01,0.01,6,l2,tied,false,true,true,false,642257324712613,13876517.911015157,5.012755225827988e-9,4.2933371240725904e-8
512,512,0.0001,0.03,8,l2,tied,true,true,false,false,6422651628294034,3209957.4614453292,3.980552153335272e-8,0.042328730799117115
32,32,0.01,1,8,l2,input_tied,true,true,true,false,6423593464180823,1.6815836604362822,0.009656633817528092,0.015798361566812868
256,256,0.01,0.3,7,l2,input_tied,false,true,false,false,642396069175309,28.195067235730345,8.692022885108624e-8,1.6802818295392845e-7
32,32,0.01,1,2,l2,tied,true,true,true,false,6424462129019005,1.1208384277705559,0.028623260179294265,0.03207620790244031
256,256,0.0001,0.03,4,l2,input_tied,false,true,false,false,6424488276013685,6644486.612338137,2.0281823317807667e-8,0.04194893086325392
256,256,0.01,0.03,1,l2,input_tied,false,true,true,false,6425202768656847,2579841.7258620826,2.354705040771812e-8,2.82922804255611e-7
512,512,0.0001,0.03,0,l2,input_tied,true,true,false,false,6425395484493175,2342602.5381279476,5.131095380278691e-8,0.041942069989582345
512,512,0.001,0.01,7,l2,tied,false,false,false,false,6425608516132985,32714491.209108327,5.925863666645396e-9,0.04241413521254796
64,64,0.0001,0.01,1,l2,tied,true,true,true,false,6426376932457877,1.8085256400814795,0.012531388379133543,0.021410001642467882
256,256,0.0001,0.1,6,l2,tied,false,false,true,false,6427440341804056,1274574.7185530334,1.7139666200884445e-7,0.04212039515035778
256,256,0.0001,0.03,1,l2,input_tied,true,false,false,false,6428532130708584,2749335.860565053,5.161610991109434e-8,0.04198037408939233
128,128,0.0001,0.3,1,l2,input_tied,false,false,false,false,6428570397407348,819100.0049774331,3.0122788212884546e-7,0.04196171060439331
64,64,0.01,0.3,8,l2,tied,false,true,false,false,6429799148730626,1.9236675528941372,6.474287198894061e-8,9.342565822843001e-8
128,128,0.001,0.3,4,l2,tied,false,true,true,false,6429871019815213,223203.69830611206,1.8771100003594597e-7,8.812405415819542e-7
256,256,0.001,0.1,0,l2,input_tied,true,true,true,false,6431421284859148,82932.9455498047,4.201684798455495e-7,0.000039854989445549366
128,128,0.0001,0.03,7,l2,tied,true,false,false,false,643153751886964,4922579.50023074,4.361625749853978e-8,0.041977439663268015
64,64,0.001,1,8,l2,input_tied,true,false,false,false,6431986013714655,1343.320087994833,0.0000017482276923709948,0.000007883737607875244
64,64,0.001,0.1,5,l2,tied,false,true,true,false,6431996527600372,73924.25361551956,6.136101481883484e-8,1.7369464874974932e-7
512,512,0.01,1,4,l2,tied,true,false,true,false,643202981833075,1.2356714857795217,0.01663161137984587,0.02051829896234988
128,128,0.0001,0.01,5,l2,tied,false,false,false,false,6432074142136306,53981999.87006845,7.285536349926798e-9,0.04195038829869197
32,32,0.001,0.3,6,l2,tied,false,false,true,false,6432141959156962,256.4487865996714,7.486546414777924e-7,0.0000013224511606763555
256,256,0.001,0.1,5,l2,tied,false,true,false,false,6433678000648922,1817277.6753839927,1.912935356265673e-8,3.352739041043044e-8
128,128,0.001,0.01,8,l2,tied,false,true,true,false,6434773522933752,14225057.428075079,7.793202977191235e-9,0.005826486489998308
64,64,0.01,0.01,7,l2,tied,true,true,true,false,6434786832872792,2.3979219960257567,0.010797769800683824,0.019993039117885962
256,256,0.001,0.3,7,l2,input_tied,true,false,true,false,6435758750831108,16663.124989976593,0.0000013734716504125325,0.00007599582876271679
32,32,0.001,0.03,6,l2,input_tied,true,false,false,false,6436107142192039,838612.9757365315,3.219350393477086e-8,6.631080594668967e-7
256,256,0.001,0.3,2,l2,input_tied,false,false,true,false,6436734320077729,206753.076734754,2.99464508443635e-7,0.0000010854418495654782
32,32,0.0001,0.01,3,l2,tied,false,false,false,false,6436784920250341,35362838.030462004,1.3507018357794068e-8,0.04186395100061199
256,256,0.0001,0.3,1,l2,tied,true,true,true,false,643679808559353,1.4373663067578164,0.012969856968812948,0.018642435410439796
256,256,0.01,0.01,5,l2,input_tied,true,true,true,false,6438333092753471,1054278.514163006,4.020664037750791e-8,0.000021280726939339517
512,512,0.01,0.3,0,l2,tied,true,true,true,false,6439091511558198,1.5196295025822815,0.011923203100546936,0.018075082400024485
32,32,0.001,0.1,3,l2,tied,true,false,false,false,6439763077616588,59491.81241652755,6.477816385973472e-8,9.741750779359495e-8
256,256,0.01,0.1,0,l2,tied,true,true,false,false,6440158921838122,678390.0913333315,4.6143845567586e-8,1.066775778366971e-7
32,32,0.0001,0.3,1,l2,tied,false,true,false,false,6440546269697112,1892.7407900096628,7.242567380138567e-8,1.2012958214208236e-7
256,256,0.01,0.1,8,l2,tied,false,true,false,false,6444259520165304,669511.0049416252,1.8223067255003086e-8,2.5636169278483194e-8
32,32,0.001,0.01,7,l2,tied,true,true,false,false,6444530650686332,465081.77321498125,9.599122137918639e-9,1.0518608728804894e-7
64,64,0.0001,0.03,2,l2,input_tied,true,false,true,false,6446016022884253,226852.97057284135,4.2014627258778077e-7,0.04190420862478175
128,128,0.001,0.01,8,l2,input_tied,true,true,false,false,6446492059346784,9781416.643471424,1.295770960020736e-8,0.01666064446520269
512,512,0.01,1,0,l2,tied,false,true,false,false,644667561706331,1.42128889011317,2.16683249655642e-7,3.0512475077109676e-7
64,64,0.01,0.3,2,l2,input_tied,false,false,true,false,6448075606445148,232915.97241245693,3.4883431566428365e-7,0.000001117577363744101
128,128,0.001,0.03,5,l2,input_tied,true,false,false,false,6448421153262217,2695476.5743891224,2.508459166467714e-8,4.2785146733452135e-7
512,512,0.01,0.1,4,l2,input_tied,true,true,true,false,6448630361692818,43411.154260095194,3.790198219590551e-7,0.0000350921683464233
256,256,0.001,0.3,6,l2,input_tied,true,true,true,false,6450352123012638,17684.85040939544,0.0000013666745898606941,0.00006920751233967107
32,32,0.01,1,8,l2,tied,false,false,false,false,6450557121304048,1.3550912062924207,4.855090802765008e-7,6.030063183135368e-7
512,512,0.01,0.01,5,l2,tied,false,false,true,false,6450867908699535,18824991.420565605,5.296388250626559e-9,1.844404441597008e-8
64,64,0.001,0.3,7,l2,tied,false,true,false,false,6451013892455145,1403.4111071239404,6.481084764359351e-8,8.680018275777274e-8
128,128,0.01,0.1,7,l2,input_tied,false,false,false,false,6451301272883393,2603286.8018376296,2.8776817149685943e-8,3.2688655529183346e-8
32,32,0.01,1,6,l2,input_tied,true,true,false,false,6451384298753633,25.990753395298718,0.000009444832388648534,0.00023214654884289672
128,128,0.001,0.03,8,l2,input_tied,true,false,true,false,6451721959017904,309431.73965617566,1.6742768045468955e-7,0.000813072276159018
128,128,0.001,0.01,6,l2,input_tied,true,true,false,false,6452077895727762,9465276.990074603,1.1999015232254462e-8,0.006998876594791019
128,128,0.0001,0.3,7,l2,tied,false,true,true,false,6452215204229286,287370.9643233153,2.235530049182961e-7,0.000002555691652164604
512,512,0.0001,0.01,3,l2,tied,true,false,true,false,6452314959281866,1.9188989468514381,0.010060394174128441,0.018571206973396644
256,256,0.001,0.01,0,l2,tied,true,true,true,false,6453731154398616,1.9852488850994323,0.009901433037409996,0.018456617340664706
128,128,0.001,1,2,l2,input_tied,false,true,true,false,6457625420441555,5044.558813544277,0.0000012657989759615713,0.000007004507126099405
512,512,0.0001,0.01,1,l2,tied,true,false,false,false,6458618979547263,10413278.973917186,1.3060594262379722e-8,0.042377488493579606
32,32,0.0001,0.01,1,l2,input_tied,true,false,false,false,6459142887739547,3881117.3606592207,2.5440630566766547e-8,0.0419452932747071
32,32,0.0001,0.3,4,l2,input_tied,true,false,false,false,6459513923659529,16704.618778768196,5.03590233776926e-7,0.00005934196868956076
32,32,0.01,0.01,3,l2,input_tied,false,true,false,false,646067239923486,949064.0423226637,2.767532614641998e-9,4.61138556161252e-9
512,512,0.01,0.1,8,l2,tied,false,true,true,false,6460781618350153,679607.2261400656,5.1262524977645164e-8,2.8504284319102446e-7
128,128,0.0001,0.3,3,l2,tied,true,false,false,false,646173585902179,277191.26398033195,2.2042221903846984e-7,0.0000014774780937210727
64,64,0.0001,0.01,6,l2,input_tied,false,false,false,false,6463041689648795,69088547.0150148,1.174315101656725e-8,0.04192688138915776
512,512,0.001,0.03,0,l2,tied,true,false,true,false,6464904915907395,1.7336423157786882,0.010040801260448495,0.016932502419121868
256,256,0.0001,0.01,1,l2,input_tied,false,true,false,false,6465580439995462,20196197.298122607,6.70414347162309e-9,0.04192398364623777
64,64,0.01,1,3,l2,tied,false,false,true,false,64659231347747,285.851204440583,0.0000016858166866162518,0.0000034110624116500342
512,512,0.0001,0.03,2,l2,tied,true,true,true,false,646644418938089,1.8300858532530067,0.010140642189447208,0.01815760470384023
32,32,0.01,0.3,3,l2,input_tied,false,true,true,false,6467034763579369,2143.005115406676,4.2895279122150007e-7,0.0000014472190827561885
64,64,0.001,0.1,3,l2,input_tied,true,false,false,false,6468322567615754,593555.6412727615,9.403760379276176e-8,0.000001216252919410995
128,128,0.001,0.03,4,l2,tied,false,true,true,false,6470398859760763,4086716.495746061,1.7554431865908274e-8,3.302604381304588e-7
128,128,0.0001,0.3,4,l2,tied,false,false,true,false,6471269835896192,383363.7431578681,6.463265981497059e-7,0.04198215912410293
256,256,0.0001,1,2,l2,input_tied,false,true,true,false,6471744362385504,28119.778977822698,0.0000011278199204008622,0.00000937215973037818
64,64,0.01,0.3,6,l2,input_tied,false,false,true,false,6471888693328978,229757.58626416317,3.666971560788369e-7,0.0000012902406110421437
128,128,0.0001,0.1,4,l2,input_tied,true,false,true,false,647238783756615,78362.25690616923,7.992503951476303e-7,0.016021303937247943
256,256,0.01,0.3,1,l2,tied,false,true,false,false,6472649187776809,6.46764633901271,5.7393719894042135e-8,9.113673857752177e-8
128,128,0.01,0.1,2,l2,input_tied,true,true,false,false,6474847199836342,312297.1111552614,8.173037992466995e-8,5.394629854653693e-7
32,32,0.0001,0.01,4,l2,input_tied,false,false,false,false,6475481824205337,387119098.3021609,1.6124463477615437e-8,0.041918060321636225
128,128,0.01,0.1,5,l2,input_tied,true,false,false,false,6475878768367915,400416.6560707263,7.739043861093632e-8,2.8012061928857075e-7
128,128,0.0001,1,3,l2,tied,false,true,true,false,647642817776176,22313.018857293468,0.0000010533415391124902,0.000003826047413063731
128,128,0.0001,1,7,l2,input_tied,true,false,true,false,6476536485616425,457.1998186857053,0.00001540493379244344,0.0008958280878038318
128,128,0.01,0.03,6,l2,input_tied,false,false,false,false,6478393554493723,11668551.53664442,7.956941294444378e-9,9.334489228411528e-9
128,128,0.0001,0.1,6,l2,input_tied,false,true,true,false,6480867480524029,674141.5233464763,1.2275757134185768e-7,0.002441920633709345
64,64,0.0001,0.03,8,l2,input_tied,false,true,false,false,6481944242745526,5501426.8746441025,1.3797849256377443e-8,0.02298886697367447
256,256,0.01,0.01,6,l2,input_tied,true,true,true,false,6483978312216303,1040491.3142325213,4.046007164635071e-8,0.000008672976705413673
32,32,0.01,0.1,1,l2,tied,true,true,false,false,6484015171868167,5780.446130752233,6.397752865221295e-8,9.596709501819342e-8
128,128,0.001,1,8,l2,input_tied,false,false,true,false,6484491652594343,32503.19269540217,0.0000013815476441023197,0.000004848374784299272
128,128,0.01,1,2,l2,tied,true,true,false,false,6484897782387756,6.024203313187449,8.80382492219802e-7,0.000002694964312781842
64,64,0.01,0.01,5,l2,input_tied,true,true,false,false,648497281359959,8022285.723678785,7.758917974768524e-9,4.264293894590115e-8
512,512,0.01,0.1,8,l2,tied,true,false,false,false,6485143325302661,658841.9084441048,4.549878983221867e-8,1.5995271674431295e-7
32,32,0.0001,1,8,l2,tied,false,false,true,false,6485553307543381,2.7940175516417103,0.00003151462545576421,0.00006868833056247322
128,128,0.01,0.03,8,l2,input_tied,false,false,true,false,6488798337847029,3841411.979286553,2.6529834696414892e-8,7.820104580453835e-8
32,32,0.01,0.03,2,l2,input_tied,true,false,false,false,649093053368458,500719.70761746576,3.1107011057091604e-8,0.0000016162332851417775
512,512,0.0001,0.1,6,l2,tied,true,false,false,false,6491239400569737,858103.2694570385,9.82470455013082e-8,0.022914438822588045
32,32,0.0001,1,7,l2,tied,false,false,true,false,6492395890041979,3.016226340790743,0.00001902562543465882,0.0000561577606084275
128,128,0.001,0.01,6,l2,tied,false,false,false,false,6499356915364273,53004819.509331815,6.7938651998282e-9,0.041963889160624386
256,256,0.0001,0.03,2,l2,tied,true,false,true,false,6499571691120889,1.907257405098107,0.010314687389174338,0.019024790049209983
64,64,0.01,0.03,1,l2,tied,true,true,true,false,6499614740716576,1.9348562544139352,0.011666265987364774,0.02039176164697965
512,512,0.01,0.01,6,l2,tied,true,true,true,false,6501492259315067,29.413049784213072,0.00846248698680036,0.017714700350439604
64,64,0.0001,0.1,4,l2,input_tied,true,false,true,false,6502816085061315,45587.94004341803,0.0000012552259197415667,0.020780150666036386
128,128,0.001,0.03,4,l2,tied,false,true,false,false,6504298659310647,6758335.190633532,5.8138260116874755e-9,9.51608236122495e-9
64,64,0.01,0.1,8,l2,input_tied,true,true,false,false,6505924794166468,183074.19112651632,8.881180733726257e-8,4.891787955755547e-7
512,512,0.001,0.3,1,l2,input_tied,false,false,true,false,6506817113786063,202405.2246392759,2.827136063671529e-7,8.072848746902228e-7
32,32,0.0001,0.3,4,l2,tied,false,false,true,false,6508280964347106,1547.184868318934,3.9492745154986464e-7,0.0000010290812251653847
256,256,0.0001,0.01,7,l2,input_tied,false,false,false,false,6508769261425859,30726266.42342506,8.838474122729054e-9,0.041935608371257434
32,32,0.01,0.03,3,l2,tied,false,false,false,false,6509604505022671,1348487.0351929818,6.574929844998985e-9,8.076511226455851e-9
256,256,0.0001,0.01,5,l2,input_tied,true,false,false,false,6510954392954248,9321895.07835586,1.839801824884059e-8,0.041978052498658845
128,128,0.0001,0.1,1,l2,input_tied,false,false,true,false,6511232663688455,1041312.342396656,2.840414527941956e-7,0.04188054310335572
256,256,0.001,0.03,2,l2,tied,true,true,false,false,6511438897592362,3758467.000124088,1.5998599891068653e-8,1.582486992950707e-7
64,64,0.01,0.01,7,l2,input_tied,false,false,true,false,6512363062236799,18373028.774178937,3.6755549559422665e-8,0.04193856583273185
512,512,0.01,1,2,l2,tied,true,true,true,false,6513018939954451,1.2372195804175936,0.016697818607511204,0.020647298684480727
256,256,0.01,1,5,l2,tied,false,true,true,false,6515162114955774,6.266203342144377,7.39804399223193e-7,0.0000027614098053440904
512,512,0.0001,0.03,8,l2,input_tied,false,true,true,false,6516848179446297,2032965.8039000684,4.1736247485530105e-8,0.03638461978684568
512,512,0.001,0.03,8,l2,tied,true,true,false,false,6517063508863031,3133684.621254181,1.5289741919116298e-8,1.2198340955885293e-7
128,128,0.01,0.01,1,l2,tied,true,false,true,false,6517172801670833,2.0000920607141195,0.010101518384315642,0.01879286981394869
32,32,0.0001,1,8,l2,tied,false,false,false,false,651752896071465,9.6692833959339,0.000001591206292279676,0.0000021238401246825787
128,128,0.01,0.01,8,l2,input_tied,true,true,true,false,6517896622077033,1016302.9677110146,4.9357500809563575e-8,0.00009658083206197112
512,512,0.01,1,5,l2,tied,true,false,false,false,6518212339400092,3.840814841233828,5.469831407418545e-7,0.0000015385873031581266
32,32,0.001,0.01,7,l2,tied,true,false,false,false,651940109920737,506007.9053334364,8.16357145590931e-9,0.00001786975315997385
32,32,0.0001,1,3,l2,tied,false,false,false,false,6520529424863246,479.84564851756744,5.753300447827087e-7,8.451722768669496e-7
64,64,0.01,0.03,7,l2,input_tied,true,false,true,false,6521745691923212,151607.12069950905,1.9375131788624415e-7,0.0000424130829960141
64,64,0.0001,0.3,6,l2,tied,true,true,true,false,652194591409224,1.2653521857518357,0.01830738808940527,0.02316529353433608
