embed_size,hidden_size,learning_rate,weight_decay,seed,slug,maxRatio,minTrainLoss,minEvalLoss
32,32,0.01,0.1,4,06018458296046714,2723552483705.6235,6.797633344985795e-9,557.8237850843282
16,64,0.0001,0.03,0,0603371239166014,12878844942868.39,2.488461880986685e-9,1985.6666775894219
16,32,0.0003,0.03,2,06080905792910429,15232677017787.2,2.7664399659761376e-9,1992.6655086637024
32,8,0.0003,0.3,4,0608557632008776,18018.329267843,7.5101238410299995,1994.3795898237076
16,16,0.0001,3,2,06086340069969054,3.412378452576239,426.855329464654,1147.0038586204398
32,16,0.0001,0.1,6,06109507945699311,4845151285056.382,1.2011885485920494e-8,1988.799895794771
32,32,0.01,0.1,1,06116711320701773,2686147147043.8555,8.33334445877954e-9,2003.2664490952877
32,16,0.003,0.3,2,06118753991714443,1011957280185.4551,4.114960660701697e-8,1995.43485169215
64,64,0.001,1,4,06119284988375562,104845910923.84683,8.248532722003564e-8,0.00008011427531018223
4,32,0.001,0.03,4,06152028218138417,1505751815130.006,3.78076148159995e-9,1212.6845826508843
64,8,0.001,3,0,06161267967237072,14.578526782364873,321.3529924395667,1999.1194700473513
32,8,0.001,0.3,7,061695370993864795,342906274343.8281,7.028731679391382e-7,2000.597364343781
32,32,0.0003,0.3,0,06179737466002155,867874127528.3127,3.2191166174902536e-8,1995.682669471591
8,8,0.0003,0.3,1,06225033968386673,86.40256036581864,254.12180338891096,1985.2351705435397
64,32,0.01,0.1,2,062350789219269065,2555729735528.5947,8.308902454807082e-9,2030.4921821866055
16,64,0.003,3,5,0628146608347595,9.145127775730334,71.98744544790185,301.6412013056047
64,64,0.0001,0.03,5,06308727501891342,9851173283274.152,2.5683339899131743e-9,2008.9972662000064
32,8,0.0003,0.03,5,06321796721659834,136526995879813.17,4.379918205789072e-9,1996.5632740921058
64,32,0.003,1,8,06323345730313024,130382470977.94861,1.4280344924404856e-7,2017.7395760943493
16,8,0.0001,0.1,4,06349233432672807,7367.9681966902945,29.919217490796,1985.7973572293001
32,32,0.0001,0.1,6,06354392656675656,3269842275051.868,9.645668930041522e-9,1997.5361818177828
32,32,0.001,3,6,0641628393908571,45.42561850143387,61.7152369255498,1995.9028108560774
8,32,0.0003,0.1,3,06478987399993197,5186858039702.415,1.3735537817734929e-8,1985.3133343359236
64,8,0.01,3,5,0648085670538242,13.221924410787313,305.95388774953346,2008.5249992326144
4,16,0.003,1,5,06517564777204643,4.171928386172856,523.9986976779442,1983.9657970436865
32,16,0.01,3,0,06567349964904279,13.5076611957927,115.49877871577465,767.121189664143
4,8,0.0001,3,8,06581274926152514,2.4516929438128745,798.8212055266432,1956.5624114185491
8,8,0.003,0.1,7,06591284813958498,201.7149216634714,254.0890855604161,1986.9096292491813
8,8,0.0003,1,8,06661608846920164,7.037358168090754,202.70138359141325,1306.7917859293766
8,8,0.0003,0.1,1,06677435349535699,312.991942190271,201.21906126933794,1983.9206933212392
4,16,0.003,3,3,06713354894456447,2.5063928543732272,757.5282274996325,1882.3703248547006
32,64,0.0001,0.03,5,06723842828931359,11018094479328.986,2.510596397428847e-9,1996.7749184676466
64,32,0.003,0.3,3,06736184491859099,737219861938.9818,2.7912553156020335e-8,2019.1932581436877
16,64,0.01,0.1,1,06851077070002087,2339234514183.2505,6.397311347235317e-9,0.00272718252336811
8,16,0.0001,3,1,06859551883636361,2.8235284939961516,703.8340904897166,1962.8264967310206
4,8,0.0003,3,1,06867730501149161,2.481352188846442,819.4956633199121,1985.8665407678327
16,64,0.001,1,4,0689006834705953,43446594290.28648,1.6208900638129512e-7,0.01881931630515715
16,16,0.0003,3,2,06902749446261602,3.630157205048924,424.9231715066244,1157.5946823638692
32,16,0.0001,0.03,6,06932188136168449,19936816283468.94,3.291233507923599e-9,1992.30470597554
64,16,0.001,3,3,06940155175163731,322.21378919413644,20.920030653196875,2022.8419953190587
16,16,0.003,0.3,5,06967651790326079,979625709163.1691,5.290007098322951e-8,1990.3149406792922
16,32,0.001,1,5,0701907303874385,26660457208.16793,8.903890881915434e-7,1990.7282736628708
64,64,0.0003,3,7,07104412186950759,1566128536.7767546,0.000007548475046588942,2005.1541192348704
16,16,0.0001,0.3,1,07143265474496407,913927175822.7499,5.925276224253324e-8,1986.732349727321
8,64,0.001,3,5,07165577481158425,3.710704536214724,628.6458560733199,1987.2257337157835
32,16,0.0001,3,5,07170454829187967,9.818387911989651,327.4453826632549,1992.3500744580929
8,64,0.01,0.03,6,0719008374869925,13689079581199.32,2.7817843584004894e-9,1985.8437396161316
64,16,0.0003,3,6,07218354260193915,288.31141256663676,22.607250145689896,2002.7441445208378
8,32,0.0001,3,4,07233154703974032,3.102226022892182,530.7944155117465,1328.761466973222
8,8,0.001,0.03,6,07239381195811767,420.1774843216674,213.95543409054946,1988.9375840655237
4,64,0.003,0.03,8,07244598824108128,5853295536969.527,3.815667337596936e-9,1987.4200066365916
16,64,0.01,3,2,07281083098746799,11.93267277130732,60.838046754869396,300.7847901906721
16,8,0.0003,0.3,2,0730847577602638,4573.364075122779,20.124638127408872,1989.5002387942952
8,32,0.003,0.03,2,07323564982189856,14693520920932.182,1.8813046675966015e-9,7.230280981085863
64,32,0.01,1,0,07328361876414813,116344778453.58919,9.331480452792452e-8,0.24853488654747244
32,32,0.0003,1,0,0735349831198503,92753964600.09335,2.2605155913817546e-7,1994.690525131753
64,64,0.003,0.03,8,07390186643141872,9070744549438.268,2.2544675015615578e-9,2012.0675505534825
8,64,0.001,0.1,2,07392078373832855,2864836297825.7256,7.482925390287357e-9,70.42669640861823
4,16,0.001,0.03,2,0739404248745481,1378429148431.4897,5.967374594246068e-9,1884.9116132095203
32,32,0.0001,0.03,4,07397932497063175,13032578828300.889,2.781366692499309e-9,1992.4141933785475
4,16,0.0001,0.1,2,07430499412242364,7203277973.366292,2.3544109326451376e-8,39.193433523040696
4,64,0.003,0.1,7,07457022019076343,884765896459.1411,1.5269186358980404e-8,1985.8504937112987
32,32,0.0001,0.03,8,07462365640722202,12753579799980.16,2.727272851981977e-9,1998.071201989082
64,16,0.0001,0.03,3,07468659877601025,19182991437104.35,3.282111915553421e-9,2015.1101163309215
8,16,0.01,1,6,07470738238177788,21.2390814775588,239.75297300671144,1987.0358777150923
32,64,0.003,0.03,0,07505470298016104,9727289460087.082,2.303083279631135e-9,1994.1337716792923
16,32,0.0003,0.03,1,07537819823349534,16163272699420.896,2.9055962080594432e-9,1990.5967560933236
32,64,0.003,0.3,1,07542125543584799,577577661200.0577,2.107659424666059e-8,0.02423201173431668
64,64,0.003,3,4,07611210169890359,1921088132.1509938,0.000005947863077808933,2015.0191387937748
8,32,0.0003,0.1,0,07642213480464466,4400489076223.478,1.3964519318112983e-8,1988.3873827981479
4,8,0.0001,3,2,07685483249984348,2.512017563271666,819.2309538869322,1984.4631603859575
32,64,0.003,1,3,07713310649518113,85575203945.486,1.0996086838440238e-7,0.0020856079839318385
16,16,0.001,0.1,7,07764929683306598,5114789049487.43,1.3028007561187686e-8,1986.4371427525577
4,16,0.0001,0.3,5,07825305280921846,1347337003.0388188,0.000002792615616987041,1432.6577867901592
4,64,0.0003,3,4,0783281292107535,2.608288744761054,644.1548212063949,1547.837389845621
16,16,0.0001,1,7,07841883670597849,18994.166051572618,0.9519013869752035,1991.093585651203
64,8,0.001,1,1,07869878271007302,4917.9581780617245,9.699643478986768,2011.1733321395386
64,16,0.001,3,6,07883240341388542,572.8584530228536,8.813366174298704,2013.185001695272
64,16,0.0001,1,3,07897794748346376,159969007797.67615,2.505825352399983e-7,2007.8751056927265
32,8,0.01,0.03,5,07908983771906553,37345.30141234179,6.734591665402073,2003.1867404683471
8,32,0.01,0.3,4,07930400108064395,182056693040.21182,2.9393873555251353e-8,0.000003069249800498963
16,16,0.01,1,1,0794394189184422,1223618.321524039,0.015790840261699027,1986.1945544983726
8,8,0.0001,0.1,5,0796318787274638,329.10780645608463,178.23158565955805,1986.019904894023
32,32,0.001,0.3,2,07965801640664127,819348502536.3309,3.060154929252903e-8,1991.0614136623785
64,8,0.0001,0.3,4,07968566892514284,124136.52696825213,3.3672961378730135,2012.9487246251326
32,8,0.01,0.3,6,07982232536972855,3164.940748151238,15.111531851686985,1997.0632869996334
16,8,0.0003,3,6,08001509892812353,3.273783223912357,541.8937734911292,1369.335711270091
4,8,0.0001,0.03,1,08008058290903564,29.96737817082074,529.1732878279287,1991.4163545509605
16,8,0.01,0.03,4,08036853746304817,26120.322222881034,6.780271638440803,1988.8676027631711
8,32,0.01,3,5,08094002595313665,3.359133207814819,512.2211364197594,1297.6079517519952
16,32,0.01,3,2,08096369722191765,6.087870190261335,216.4123700982119,688.3243095349754
32,8,0.001,1,7,08108443135559507,3206.073700342169,9.00013768716126,1999.8473498442675
4,16,0.0001,3,7,08119614250582796,2.676417698919711,797.5884211056352,1986.244956058766
4,16,0.0001,0.3,2,08128377040846513,548657.0568047633,0.013188869669935425,1984.8889458220253
8,8,0.0003,0.1,2,0813558700931416,93.37069027244256,284.510744294189,1985.0294379574743
32,32,0.0003,3,0,08164184342875636,48.91581239288228,32.55201603807662,1557.8346494426683
64,8,0.001,0.1,4,08197925967537523,112284.61640853398,3.366229054453884,2014.3789552231563
4,16,0.003,0.3,1,08210258480667998,20182.119784188035,0.06876141724613405,641.8631205050616
8,32,0.0001,0.03,8,08232854075979001,13365008921287.602,2.983217894909328e-9,1985.2620731769316
16,64,0.001,0.1,4,08245998240549413,3063633537003.7046,8.50060710695421e-9,1993.5556601430806
32,8,0.0003,0.03,0,08251474403279258,65788271944690.305,7.3754866654622294e-9,1995.3490768549045
64,64,0.003,0.03,4,08293688480986183,8520301080239.459,2.2539006216849017e-9,2009.3535922095966
32,8,0.0001,1,7,08355524462590214,162.23583914532912,107.71511039113315,1995.452784208282
32,32,0.003,1,3,0837926232466264,92861782057.40605,2.064033678606188e-7,1996.1036907586827
4,16,0.01,3,2,08405826046719922,2.5392338532136645,751.6018084269508,1831.2633874355947
16,16,0.0001,1,1,08455560034795517,31909.495996051555,0.5835459202630922,1987.5145506687986
16,8,0.0003,0.3,0,08484310220995961,2148.848209843344,40.27995427168587,1995.4123068049
64,32,0.001,3,5,08507767538424116,251281.0837074561,0.03809086137309724,2009.6752743216787
32,32,0.01,1,0,08527025567743673,78622213907.07126,1.2256038846927657e-7,2.2944480886528646
4,16,0.0001,3,0,08542064543202399,2.562275434081458,801.9731336373375,1986.877616626079
4,32,0.01,0.03,7,08592965742239267,4722272461393.767,3.6507992184433008e-9,1986.5793408845211
64,32,0.003,0.1,8,0859387199112035,2910901932486.9106,8.419403396533177e-9,2014.4690604904579
32,64,0.003,0.1,7,08616045940968386,2343791529119.977,5.790844248487814e-9,0.00016077223559441672
8,64,0.0003,0.1,4,08679999238192992,3872406629729.0034,1.0887273970928752e-8,1982.8382768379038
4,32,0.001,0.1,3,08693067441838798,625424482284.578,1.823625184074125e-8,1297.077292437268
16,32,0.003,1,7,08700195659100518,29088163515.063408,2.1204780253851884e-7,0.016778914710272094
16,64,0.003,0.1,3,08714470393050155,2597082142536.769,5.7130002949853306e-9,0.0000018797985816507022
4,32,0.01,1,3,08761011021015308,7.205431636444861,457.2730488394335,1986.055817972238
4,64,0.01,1,3,08805027716663771,16.21070444650231,0.9491235360789922,4.3663914931445955
4,16,0.0003,3,2,08858480505698585,2.448679220735913,787.2241273112061,1927.3689395534243
16,32,0.0001,0.1,6,08862519714362149,4225699128443.1064,1.0479105805064678e-8,1994.2741617028587
32,16,0.0003,0.03,4,08898873894107717,21959450970486.14,3.437660600592334e-9,2001.5687896416725
4,32,0.001,1,8,08898911702576506,3.3633583383443852,138.9077600504582,440.14675589880807
64,16,0.0001,0.3,4,08908442311985854,1306886438121.3474,3.951840410088019e-8,2003.9416802375733
64,64,0.01,0.03,0,08919187634381909,8117940282582.421,1.605050981006661e-9,0.000003477487426809556
64,64,0.0003,0.1,8,08936584682953963,2519033867250.0127,8.341807910947629e-9,2013.1808517264292
64,16,0.0001,0.3,0,09011276221697151,1239443970313.298,3.9425875671488785e-8,1998.976187011477
16,64,0.01,1,3,09023573711067867,44639959623.045654,2.8159441250396167e-7,1998.8422956745553
64,64,0.003,0.3,3,09025027856546497,575801814149.3658,1.7979571386536807e-8,0.000021461122891174077
16,32,0.0003,0.3,0,09088154554045669,883895244287.5404,3.8663825915344164e-8,1988.474789864973
16,16,0.001,3,5,09107555485418928,3.4753172602673965,422.9067967793952,1141.1547316820452
8,8,0.003,3,1,09123568008287297,2.701522387071924,750.5432168571112,1925.0512319170825
8,16,0.01,0.3,3,09126684274183783,2640.165208755575,11.078016858178373,1991.4154645336748
16,32,0.003,0.1,0,09155101504892049,3225944472291.3027,9.411432966092239e-9,1986.088845672337
16,32,0.01,0.03,0,09171665195916967,12833020218805.709,2.513509844689708e-9,1993.6513801554936
16,16,0.003,0.3,1,0919298353900162,939297380181.4397,5.079845277092382e-8,1988.6671555404432
32,64,0.001,0.1,0,09274416635874128,2700073104243.669,8.159784181532107e-9,1989.386400715353
4,16,0.001,0.3,2,09275827904434941,643538209.7924546,3.18257304850582e-7,5.9695214707785755
16,64,0.0001,0.1,6,09296210776201042,3366138292932.6987,9.160458391635718e-9,1987.6985602324226
64,32,0.003,0.3,1,0931605507746569,751290325605.1249,2.733178105899394e-8,2011.3808970959471
32,32,0.0003,1,3,09350064145050474,81268257728.15233,2.0956766423641818e-7,1995.9630835438666
8,8,0.003,0.1,4,0935402690863727,287.37498951803286,160.80868038459238,1987.7392232983175
4,32,0.01,1,2,09360235346461321,8.172419824191499,107.48639498368722,682.4949670576086
32,16,0.0003,0.03,1,09384815050927509,20936850141581.996,3.2705522734220164e-9,1997.5333738404652
64,16,0.0001,0.1,2,09427653250347134,4981711206911.045,1.1532934828967518e-8,2021.8352168967276
64,32,0.01,0.1,6,09435737625785345,2423911591714.217,5.699611893480631e-9,0.005395473740175708
16,64,0.0001,0.1,7,09446484292153934,3200004421796.1045,8.774468706995948e-9,1989.550974506439
64,32,0.001,0.1,4,0945201787552703,3134368709707.202,8.746257717907233e-9,2006.4744460083634
4,32,0.0003,0.03,4,09455791346849529,26631332758145.434,1.0801936899821608e-8,1984.1850023793227
8,64,0.0003,3,7,09458957134589696,3.709289399854978,442.87375226744905,1213.6246879471923
64,32,0.001,0.3,4,09545508613989351,818059216685.591,2.8453521093076507e-8,2011.1142834732123
64,16,0.01,0.03,4,09555983022790926,17551504681423.418,2.934015030909992e-9,2017.1867467296443
4,32,0.0003,1,3,09578887810779402,3.240446491679564,142.20789402675769,403.65876094489613
4,8,0.01,0.03,8,0959072300574263,12.535094494094393,578.0422237532227,1984.688158300697
4,16,0.003,0.3,4,09607200676336458,14.854817238136256,381.82570077893456,1985.2991616124582
64,32,0.0001,3,4,09625491338840364,133710.7651786779,0.07451290952745906,2006.2928621576634
4,32,0.0003,3,8,09631712414183646,2.6222650517515413,728.3591850432344,1763.2943848748807
8,64,0.0003,0.3,0,09653368691713937,766978589849.7397,5.02022772180641e-8,1985.152693241395
4,8,0.0003,0.3,8,09715017088970979,9.41223237284046,593.4644570861744,1984.8118174051942
16,64,0.01,0.03,8,09718210511931769,10873585284431.318,2.2608652727629293e-9,2000.665567791549
4,16,0.01,1,6,09724181142341692,3.6667054209422236,189.0745850345153,651.8325845533438
32,16,0.001,0.3,8,09754915449325274,1102803473975.2993,4.0949761799714794e-8,1999.6268142908743
32,16,0.0001,1,4,0975758248340598,73296388185.03735,5.891864141038781e-7,1997.9166128902589
64,32,0.003,1,1,09798266432484981,128634206453.80318,1.4676153554517267e-7,2013.569224917714
4,32,0.0003,3,0,09799718490939568,2.6007844734765424,725.5443194554297,1767.7123567114634
32,64,0.01,3,1,09803805895419515,1946.8609207474385,0.0024267749263938865,0.5172368495405122
64,8,0.001,1,4,0980862060007579,1207.8613840248247,34.20223911757512,2018.0074284437674
8,64,0.001,1,2,09812176989335586,99241475.80047777,0.00013888795718349547,1984.4999195646783
16,16,0.01,0.03,4,09872899994494555,20833240386553.805,3.3091025475049e-9,1993.2394784492665
4,16,0.003,0.3,5,0990660037218084,30519.855796572698,0.005925594829551574,108.39007655745391
16,64,0.0001,0.3,7,09912491304841309,705219666338.3534,3.2648734158327496e-8,1989.061325285073
64,32,0.0001,0.1,3,09935894600896589,3240379896548.941,9.401347922182101e-9,2013.8132393185247
64,32,0.0003,0.3,1,09946147705749075,828061185616.5156,2.980438429199592e-8,2007.7012183297525
16,32,0.0003,3,6,09973015496278548,5.361463502653166,495.31188675234745,1990.5109338182576
8,64,0.0001,0.1,5,10052439407487512,3317050024566.5415,1.1029188673136206e-8,1986.5269244850547
16,64,0.001,3,4,10087209997691626,8.753002312762309,211.08916183496115,1835.5424493255884
16,16,0.0003,0.1,5,10090418824406266,5697331983501.157,1.259523685305655e-8,1991.5763715852418
64,64,0.003,1,0,1011787770931627,96770067014.82173,8.802638438632258e-8,0.07647766722403243
32,32,0.001,1,7,10157838110341,93768021547.61351,2.241122994969297e-7,1995.9347934991636
64,32,0.003,3,1,10197215055640552,824225.5871511054,0.011125899345648742,2015.8100572475478
32,32,0.01,0.1,7,10217255521218882,2810054875981.992,8.325002465021218e-9,2003.0918336398881
4,16,0.001,0.1,5,10217352776140876,16.92794277398563,416.1514763889985,1983.8761712441249
64,16,0.003,3,4,10311330814835051,289.23435483743356,22.569779687025964,2009.7381417962079
64,16,0.001,0.03,6,10330550678254546,21560689390746.53,2.8327946654863567e-9,2005.5818787038277
8,32,0.003,0.1,7,10335874429705949,4521684872569.045,1.1943312560795365e-8,1986.6488491381529
32,16,0.0003,1,1,1037437717935148,79985918150.44934,4.445729384242345e-7,1997.422135619104
16,8,0.01,0.1,2,10402063821420993,3480.0212104597413,24.64169978485473,1988.7049139505802
16,8,0.001,3,0,1046969048810169,3.37293910618975,534.3113403889234,1375.7276965273209
4,32,0.0003,0.3,1,10498121076863398,3676.204468088713,9.441661114706536,1986.2836883664438
32,64,0.003,0.03,6,10506504316421283,9546878416960.434,2.2646597930166235e-9,1996.1988742348767
16,16,0.003,1,8,10511598348080664,2317110.234036808,0.00790873105202592,1992.4545732508334
32,16,0.0003,3,7,10519489803313464,10.41730005353797,303.4448060663867,2003.3907626877476
4,8,0.01,0.03,0,10521843248586149,455265049.9030161,0.000009655077766356676,103.18221399301518
64,16,0.01,0.3,3,10527781550761472,1105779195135.3203,3.556004912457449e-8,2020.8430245064117
4,8,0.01,0.1,6,10536787733955366,7538.065412946338,0.042129360716066634,69.7259153722284
16,8,0.001,0.03,2,10545173085739745,58026549459389.66,7.547764190975574e-9,1990.46434512941
32,8,0.0001,0.03,4,10555810077416505,232157.97023064023,4.784270796238308,1993.399237531286
