embed_size,hidden_size,learning_rate,weight_decay,seed,slug,maxRatio,minTrainLoss,minEvalLoss
64,64,0.003,1,6,2023-05-10-18h37m55s9961159821168953,2194.893106127274,2.343862699397327e-7,7.551814990680939e-7
64,512,0.0003,0.3,5,2023-05-10-18h37m58s3713699701831683,2246109606833.887,4.759055660632624e-8,1.2914994407154416e-7
128,256,0.0001,1,5,2023-05-10-18h37m58s4532203242195142,447353622504.7304,1.8982272264656208e-7,5.737891233056344e-7
64,1024,0.01,0.03,5,2023-05-10-18h37m58s999935805879644,24476868070633.664,4.059190095160286e-9,1.1748784833889901e-8
128,1024,0.01,0.3,4,2023-05-10-18h37m59s6138338059161903,189451115.27448213,4.6472496295344295e-8,1.2579530705899462e-7
8,64,0.001,0.3,6,2023-05-10-18h37m59s9274878343638008,7.292567404338261,1.1558209966706499e-7,2.980719635501519e-7
16,512,0.001,3,6,2023-05-10-18h38m00s8677937942673085,2.998599140009184,1.6134140246251234,4.040089935206577
128,64,0.001,0.1,6,2023-05-10-18h38m01s3676664160959974,16572847792217.398,1.6188761442436933e-8,8.474103241007016e-8
128,64,0.01,0.1,6,2023-05-10-18h38m02s018011600338528777,13303437927123.137,1.5111278228686612e-8,5.2742664013699735e-8
128,1024,0.01,0.03,4,2023-05-10-18h38m03s6473499155690396,23136312392619.293,4.5138619508805195e-9,1.3179718427725184e-8
8,128,0.003,1,6,2023-05-10-18h38m04s12310867982902063,3.231616531523939,0.0000039238827030027066,0.000011825968525183037
128,512,0.01,0.1,6,2023-05-10-18h38m04s9234094890628067,4767305151055.777,1.4017771166026031e-8,3.9790531092169554e-8
64,256,0.01,0.1,6,2023-05-10-18h38m05s07191772013859832,6933354679543.398,1.4016708238501964e-8,3.90746792699079e-8
32,256,0.01,1,6,2023-05-10-18h38m06s3674771332291783,347.9917656751574,3.268532087063261e-7,9.223911651753435e-7
64,128,0.0003,3,6,2023-05-10-18h38m07s6954497787511338,72.490907320043,0.000004096802290403544,0.000014823050392140098
8,512,0.003,1,6,2023-05-10-18h38m07s7655673084372583,3.785097520322664,0.000001393749175954908,0.0000048860913794886904
128,1024,0.01,1,5,2023-05-10-18h38m08s580564507081104,28139.267841536323,1.7685896458027433e-7,5.351221825484325e-7
8,128,0.003,0.03,6,2023-05-10-18h38m09s28671663264549097,13.899908513311301,5.387369883529001e-9,1.7247416161918774e-8
32,1024,0.01,3,6,2023-05-10-18h38m13s22962900529674557,25.09091434989124,0.0000033815538341620196,0.000011438555940258142
128,256,0.001,0.3,5,2023-05-10-18h38m15s4894829529843058,2111024995309.5347,4.778122053540868e-8,1.4832880124019617e-7
16,512,0.0001,3,5,2023-05-10-18h38m18s2916763841351365,3.736018858254857,4773.021419665831,15816.330475017901
16,1024,0.0003,3,5,2023-05-10-18h38m19s35524036152178406,3.4918229857269054,0.019809334191392865,0.05588697632638378
16,1024,0.0003,1,5,2023-05-10-18h38m19s6702183049054649,13584448489.885103,2.856328740085711e-7,8.571833682415328e-7
128,128,0.003,0.3,6,2023-05-10-18h38m20s4180207275808806,2447013016261.248,4.5319125341046726e-8,1.2886159006412815e-7
128,512,0.003,0.1,4,2023-05-10-18h38m20s6037460736521074,6223176834974.954,1.5122893159937385e-8,4.354673044370483e-8
128,128,0.0003,0.03,5,2023-05-10-18h38m22s3295395618206173,40697722522893.17,1.5108041928580457e-8,42319.50602440638
64,512,0.0003,0.03,5,2023-05-10-18h38m22s33188024252161785,32295576598429.527,1.1722141035600324e-8,42294.192478845565
32,1024,0.0003,0.3,5,2023-05-10-18h38m22s9166589776207111,2577858209752.5806,5.292431071130933e-8,1.5458924185054523e-7
128,128,0.001,0.3,6,2023-05-10-18h38m25s42883022446775565,2585574686278.1455,4.469819359059794e-8,1.2160447071440037e-7
64,64,0.0003,3,6,2023-05-10-18h38m25s8741979192657624,8.636299744484434,0.0005660954354659297,0.002790700205602803
128,256,0.01,0.3,6,2023-05-10-18h38m25s8868778254633536,1738666398.643433,4.798084063362511e-8,1.3887849603535768e-7
32,512,0.003,3,6,2023-05-10-18h38m27s351232086943962,38.00237519930457,0.00000627623935016546,0.000022758919010816193
32,1024,0.01,0.1,5,2023-05-10-18h38m28s29368695492106756,4988452425089.121,1.4551339466677892e-8,3.894455513622211e-8
8,64,0.001,3,6,2023-05-10-18h38m28s6198292090085872,2.424867200151913,11804.229390943337,27697.88601745334
8,256,0.0003,1,6,2023-05-10-18h38m29s3605320139508108,3.499490596990823,0.000004102979199253217,0.000012428520610372141
32,64,0.003,0.1,6,2023-05-10-18h38m30s4048091074896035,416020.63183689164,1.844535457701352e-8,5.219303500481931e-8
16,256,0.001,0.1,6,2023-05-10-18h38m30s5045503884601803,1053361854448.1184,2.066986715115522e-8,5.468433394977462e-8
128,128,0.0001,0.03,5,2023-05-10-18h38m30s7783912408853876,42692161597572.95,1.6253745682665465e-8,42313.28283693841
32,1024,0.001,0.3,5,2023-05-10-18h38m30s8609282340075977,2339675246434.2676,4.81182091946125e-8,1.4078689480772788e-7
64,64,0.01,0.1,6,2023-05-10-18h38m31s2057529269989815,9260375866955.8,1.7451049716354584e-8,4.748274617923477e-8
64,1024,0.0001,0.1,4,2023-05-10-18h38m31s24994863960566704,9080322803202.504,3.424982986094919e-8,42285.689085591475
16,128,0.003,0.1,6,2023-05-10-18h38m32s39694857226686175,4079.2238790698198,1.7318283473894894e-8,4.699728117771954e-8
16,1024,0.003,0.3,6,2023-05-10-18h38m32s9663728787948468,312862316.275437,5.0458756061964315e-8,1.4300008954629528e-7
128,256,0.003,1,6,2023-05-10-18h38m32s9936646552824296,35329445.138379864,1.8735962669735844e-7,5.768144681695404e-7
8,512,0.01,0.3,6,2023-05-10-18h38m33s8202586433954157,3.316417777064908,7.636804610833072e-8,1.9600856582037026e-7
32,512,0.0003,1,5,2023-05-10-18h38m34s025812590064508534,221981715873.83725,2.58373051833199e-7,8.963904751301638e-7
8,64,0.0003,1,6,2023-05-10-18h38m34s10604623809261138,2.60834271561186,142.8121213490117,372.43852431598884
32,64,0.0003,3,6,2023-05-10-18h38m34s4357221059540787,3.4138714407595936,1343.7306866985484,3438.9474967572714
64,512,0.003,0.3,6,2023-05-10-18h38m34s863389489155266,1485992161362.6904,4.825143484734397e-8,1.322515679181651e-7
8,64,0.001,0.03,6,2023-05-10-18h38m35s3306347126007688,615.4468844091455,7.949178648638943e-9,2.6184330703619566e-8
16,64,0.001,0.1,6,2023-05-10-18h38m35s3570109350640639,199.68109757467073,2.1863027166326103e-8,6.135789853954137e-8
16,512,0.001,0.03,6,2023-05-10-18h38m35s792385452173635,18223974772338.5,5.572692085560535e-9,1.4650198387742933e-8
8,512,0.003,0.03,6,2023-05-10-18h38m36s9103972514466249,2769.759024041125,2.7296118698654387e-9,1.2457930909084378e-8
128,256,0.0001,0.03,5,2023-05-10-18h38m37s4908732982338372,33203763458862.992,1.413686323556417e-8,42318.49516365443
128,128,0.0001,3,5,2023-05-10-18h38m38s538186801534211,988911148.0115608,0.0000014272008172378398,0.000005189738004855797
16,512,0.01,1,6,2023-05-10-18h38m39s8944271380805388,13.335558160691635,3.546542692686137e-7,9.838211851283167e-7
32,1024,0.0003,1,5,2023-05-10-18h38m40s3805974849122232,250959269984.3,2.2726185821400483e-7,7.481717181002965e-7
16,1024,0.01,0.03,6,2023-05-10-18h38m40s8403506336384546,7036248594647.791,4.563396771570242e-9,1.1825906476295711e-8
32,128,0.003,0.03,6,2023-05-10-18h38m42s6737360437754302,19977956314864.914,4.228281946789616e-9,1.1826331025578741e-8
64,128,0.0003,0.3,6,2023-05-10-18h38m42s8361807146649973,3373431824872.0874,5.949418291269309e-8,0.0000018516916578033475
32,64,0.0003,1,6,2023-05-10-18h38m43s48961481729078227,262.3456583449115,7.817884767490564e-7,0.0000025048008016231757
128,1024,0.0001,0.3,4,2023-05-10-18h38m44s3250886470322686,2154388515207.9253,4.964162814108238e-8,2.2926520281727345e-7
64,128,0.003,3,6,2023-05-10-18h38m45s020115710539700293,17.808106329638814,0.000005145141211926039,0.000016776827488140235
8,512,0.003,3,6,2023-05-10-18h38m46s5739011996793079,2.5802520378032816,3894.7193889356286,9297.08018653615
128,64,0.0001,0.03,5,2023-05-10-18h38m49s3788511288655426,63161944282828.74,2.085414751988624e-8,42305.76066937093
128,128,0.01,3,6,2023-05-10-18h38m49s37920990659431275,199.5423953640024,0.0000014781690288604368,0.000005358985910339005
128,64,0.003,0.1,6,2023-05-10-18h38m49s5680793921772178,15091051511774.115,1.4010179016887063e-8,4.034155565144405e-8
8,1024,0.001,3,6,2023-05-10-18h38m49s9349103096613919,2.579839987848572,1909.3925759783283,4596.541502049317
32,128,0.003,3,6,2023-05-10-18h38m51s23536018672057346,3.4718687258284024,0.5405146008685262,1.4996352753672002
8,128,0.001,3,6,2023-05-10-18h38m51s8973165946789884,2.468694444870494,10342.745533424162,24283.934776315185
8,256,0.0003,0.1,6,2023-05-10-18h38m52s5111052590062592,1110.7991653747072,1.8538016455147733e-8,6.280499720267617e-8
128,1024,0.0003,1,4,2023-05-10-18h38m53s14186003911912215,356464419918.3222,1.7973654364408563e-7,5.348061222596316e-7
64,64,0.0003,0.3,6,2023-05-10-18h38m53s5230180224480052,4502811067135.934,2.812052770508542e-7,42285.19448439812
128,256,0.001,0.03,5,2023-05-10-18h38m53s7871769791079186,30530475553413.004,7.174100424823992e-9,77.88759275643957
64,128,0.01,0.03,6,2023-05-10-18h38m54s0856973638607007,43282299972270.68,4.726004920737536e-9,1.300381047285513e-8
32,128,0.0001,0.3,5,2023-05-10-18h38m54s1882786759409142,2652591632423.1025,4.991291357936959e-8,2.2939929199993272e-7
16,1024,0.001,3,6,2023-05-10-18h38m55s029296050625122083,4.223281973447508,0.15095474694174432,0.4607935767744624
32,128,0.0003,0.1,6,2023-05-10-18h38m55s8922906506484752,8328432825555.007,1.5415694720706022e-8,4.3403267424435264e-8
16,64,0.001,0.3,6,2023-05-10-18h38m56s7067372280772571,27.275807088945044,1.1048479886351233e-7,3.086744537685163e-7
128,128,0.001,0.03,6,2023-05-10-18h38m56s8225233638819152,39098084898010.586,6.175069344741357e-9,9.101769494229394
128,512,0.001,0.1,5,2023-05-10-18h38m56s9008332848650524,6928918729990.467,1.4532928638257857e-8,4.3472778043933836e-8
32,256,0.01,0.1,6,2023-05-10-18h38m57s27194997025802936,6426736948336.471,1.6008927072839885e-8,4.376265194660811e-8
8,512,0.0001,0.03,5,2023-05-10-18h38m57s5602931734320241,479.33308733343875,4.053954949507881e-9,2.2229019513946283e-8
16,128,0.003,0.03,6,2023-05-10-18h38m58s16418329613613103,91732.50071452645,4.6208967763249434e-9,1.3099156870300784e-8
32,256,0.0003,0.3,6,2023-05-10-18h38m58s7384153818965283,2108352578128.512,4.9351966069014736e-8,1.474106476869825e-7
32,64,0.01,0.03,6,2023-05-10-18h38m58s8011879864784877,50706502.252596505,4.508738049576357e-9,1.2247070912949595e-8
64,512,0.001,1,5,2023-05-10-18h38m59s035389892791380495,251828000978.26706,2.0890063078772056e-7,6.931226714504902e-7
128,64,0.01,3,6,2023-05-10-18h38m59s8247180057660956,31.084451552110224,0.000002315112019500954,0.000008411614227792107
32,512,0.0001,0.03,5,2023-05-10-18h39m00s025659900977629935,42849863500295.81,1.2215336298004908e-8,42278.06546995423
8,1024,0.0001,0.1,5,2023-05-10-18h39m03s07954945580356632,40.09838303356998,1.3761454864490246e-8,8.028345810311774e-8
16,512,0.003,0.03,5,2023-05-10-18h39m03s34522606627237695,26556393052316.035,4.7634731714621296e-9,1.2147834738121258e-8
32,256,0.0003,1,6,2023-05-10-18h39m05s6275393157830608,147836433701.97784,2.71939593055947e-7,8.686110306111015e-7
64,512,0.0003,1,4,2023-05-10-18h39m08s06994083576172316,321680245900.68616,2.0757874130110065e-7,6.143683839219507e-7
128,128,0.003,1,6,2023-05-10-18h39m08s20366849318235636,13409213916.802097,1.8681813895373305e-7,5.843102728115809e-7
32,512,0.0001,1,5,2023-05-10-18h39m08s2766174330068,240019749020.86368,2.5161969795763087e-7,8.123294636552065e-7
32,256,0.003,0.3,6,2023-05-10-18h39m09s42544655137291076,1148846739935.1897,5.2804129068896984e-8,1.4293296235359705e-7
64,128,0.01,0.3,6,2023-05-10-18h39m09s6962896881283677,2267111914772.3047,5.04970223410181e-8,1.4809754866748563e-7
64,512,0.0001,1,5,2023-05-10-18h39m10s038604357354766305,316827945274.1817,1.9787691551444395e-7,5.814943226732978e-7
32,256,0.003,0.1,6,2023-05-10-18h39m11s09663502282529446,9594604436584.756,1.4586365670836425e-8,4.182626822657876e-8
64,1024,0.0001,0.03,5,2023-05-10-18h39m12s05814556334972987,33488202337385.152,9.72620117777132e-9,42291.559905082264
16,256,0.0003,3,6,2023-05-10-18h39m12s22876483438091932,2.8929195315070397,1436.1156687170974,3897.900167753167
16,256,0.0003,0.3,6,2023-05-10-18h39m12s5861019263600142,1335868323107.2737,2.70117280308257e-7,41653.39464924139
32,1024,0.003,3,6,2023-05-10-18h39m12s7523892734143887,153.2480857842648,0.000003660946794868016,0.000011370296299919853
64,128,0.01,0.1,6,2023-05-10-18h39m13s6192309002939129,9598343517824.18,1.562338303170386e-8,4.2058587501507784e-8
32,512,0.0001,0.1,5,2023-05-10-18h39m13s9254903856651904,11056880039799.398,4.423341715102798e-8,42273.58096614362
16,1024,0.001,3,5,2023-05-10-18h39m14s9008961895213534,3.811979955369864,0.00041258643714026577,0.00136154459878441
16,1024,0.001,1,5,2023-05-10-18h39m15s9590757267197089,34050082222.805836,3.336334630636955e-7,9.19597428600524e-7
32,128,0.001,3,6,2023-05-10-18h39m17s7562389967893305,3.7410638155496003,388.13722613608763,1024.387186283342
32,512,0.0003,3,6,2023-05-10-18h39m18s4620573833043675,100.71149683342826,0.0000061922793173548605,0.000023423179621605132
16,64,0.0003,0.03,6,2023-05-10-18h39m19s4297507910946222,213622610.91442138,5.896122479130097e-9,2.0352424412406285e-8
8,128,0.001,0.3,6,2023-05-10-18h39m19s6790557975567449,10.033195598683257,1.0170072095349295e-7,2.8005025720168543e-7
128,1024,0.001,0.1,2,2023-05-10-18h39m20s6278202764692473,6613050000322.675,1.3755299121927282e-8,3.6786565571407375e-8
32,1024,0.001,0.1,5,2023-05-10-18h39m21s10551038209345531,10297515657377.564,1.494974144475051e-8,3.970893014395161e-8
8,256,0.003,0.03,6,2023-05-10-18h39m21s33952056028768707,10.192185407550609,5.743670206107704e-9,2.2915906949773463e-8
64,256,0.001,0.1,6,2023-05-10-18h39m22s4251306490527923,9358912000338.443,1.4848538176758792e-8,4.424911459451299e-8
64,1024,0.003,0.3,5,2023-05-10-18h39m22s48973844633144803,1218992827965.5786,4.85387010581589e-8,1.371875237843417e-7
8,1024,0.001,0.3,6,2023-05-10-18h39m22s82538225746069,53.8169142660249,6.347689218635517e-8,2.040741233743632e-7
64,64,0.003,0.1,6,2023-05-10-18h39m22s9273108022326741,15208177168616.36,1.672058469455314e-8,4.472361281301782e-8
32,1024,0.003,0.3,6,2023-05-10-18h39m23s01491522375587595,1660258568084.899,5.04269623832044e-8,1.480307199028956e-7
128,128,0.001,1,6,2023-05-10-18h39m23s1936460446952576,406606599029.0004,1.9189520238976706e-7,5.886836673466786e-7
64,1024,0.01,0.3,5,2023-05-10-18h39m23s7927967317719321,3766682804.3606195,4.763898520079687e-8,1.3955443600606338e-7
16,256,0.0003,0.03,6,2023-05-10-18h39m25s3617401339772113,6066196294235.394,6.360168391944015e-9,2.405211385609625e-8
8,512,0.001,0.1,6,2023-05-10-18h39m25s9523298550647711,89.67679777268785,8.921235306028388e-9,4.3226228818474437e-8
8,512,0.01,0.03,6,2023-05-10-18h39m26s7365001563391957,4.432646134771407,4.92773954973913e-9,1.4028912032047352e-8
32,64,0.0001,1,5,2023-05-10-18h39m27s6412937301263526,446579957.7447024,4.755898128270312e-7,0.000001526974071856455
128,256,0.0003,1,5,2023-05-10-18h39m28s5620874073704026,422381184952.6444,1.8322175354237876e-7,5.21601569031868e-7
32,128,0.0003,1,6,2023-05-10-18h39m30s13586602760099908,27561600956.06816,4.107507937989193e-7,0.000001181504630490904
8,1024,0.003,0.1,6,2023-05-10-18h39m30s9576567851644786,27802646199.278694,1.1681508871268003e-8,4.215139015596277e-8
128,256,0.0001,0.3,5,2023-05-10-18h39m30s9924777484614933,2543742327727.5073,1.347895501853628e-7,42309.21263795343
128,256,0.0001,3,5,2023-05-10-18h39m31s35884314108845694,13945068961.332672,0.0000010881878425588977,0.000004259810572197973
16,64,0.001,0.03,6,2023-05-10-18h39m32s6281878031812015,1446700746139.4226,4.370807493704578e-9,1.6198149266310552e-8
8,128,0.001,0.1,6,2023-05-10-18h39m33s10494112901779462,56.636045316673105,2.9327838601919252e-8,8.648589044879585e-8
128,64,0.003,0.3,6,2023-05-10-18h39m34s9606232097575013,3726376102487.055,4.5231709710713014e-8,1.2939635029998111e-7
16,64,0.0003,0.3,6,2023-05-10-18h39m35s7312410770358045,47957501058.91259,5.8724797689868945e-8,2.6636300874291287e-7
8,64,0.001,0.1,6,2023-05-10-18h39m35s7507301254578487,5398.49624672922,2.4646709561870662e-8,6.964919685402617e-8
128,128,0.0003,1,6,2023-05-10-18h39m36s5452683657891179,481609297700.07733,1.9429285224596097e-7,5.9845816766515e-7
64,256,0.003,0.03,6,2023-05-10-18h39m37s28582783814768375,33535270036772.17,4.3453411979725305e-9,1.4129302838823376e-8
32,64,0.001,0.1,6,2023-05-10-18h39m38s1625270594263083,701531201484.0946,2.4265848219584386e-8,7.447550709420443e-8
8,512,0.003,0.1,6,2023-05-10-18h39m38s45364817649097644,11.08600012707197,1.3432796430706058e-8,4.3061078924659245e-8
8,1024,0.0001,0.03,5,2023-05-10-18h39m40s18543734646389076,279.2620233287736,2.670526244583685e-9,1.6735065555525587e-8
16,64,0.0001,3,5,2023-05-10-18h39m40s7524997670507352,2.5846378306582793,8940.851993464323,21520.508933801393
128,256,0.003,3,6,2023-05-10-18h39m41s3756523589060634,1123.043438696156,0.0000011041503278820741,0.0000045217510441080665
8,64,0.0003,3,6,2023-05-10-18h39m42s642069065650037,2.4620125125546073,11848.469737565085,27858.10004957256
16,512,0.01,0.3,6,2023-05-10-18h39m43s1176079206741939,177.00667893704775,6.749636738350991e-8,1.7942129737304604e-7
64,1024,0.0003,0.03,5,2023-05-10-18h39m44s5174699485070635,32021071044516.05,9.691522695463513e-9,42303.29932218576
64,256,0.01,1,6,2023-05-10-18h39m44s8147336366091493,3548.0128122056162,2.1302459995368026e-7,6.649689836281118e-7
128,64,0.001,0.03,6,2023-05-10-18h39m45s6525951853857885,63504735000946.71,1.947040884070193e-8,42321.50366120365
128,512,0.003,0.1,6,2023-05-10-18h39m45s7748365324109292,6309039550435.863,1.4413998883327297e-8,4.16848542349525e-8
16,64,0.0003,0.1,6,2023-05-10-18h39m47s057560423690948714,3003.1570170127366,1.7998739387733336e-8,5.349182208269698e-8
128,1024,0.0003,1,5,2023-05-10-18h39m47s1587726188712152,357637733404.20764,1.747968807433582e-7,5.625444299083171e-7
32,512,0.003,0.1,6,2023-05-10-18h39m47s4712838443658611,8732821617143.145,1.6450702577905027e-8,4.361868866087207e-8
128,128,0.0003,3,6,2023-05-10-18h39m47s6786541461479269,13426935.183324262,0.0000013065378898470514,0.000004981567831424345
32,64,0.003,0.03,6,2023-05-10-18h39m48s8813363064847084,36515065009730.01,1.6970474803145558e-8,42287.20023184825
64,1024,0.0003,3,5,2023-05-10-18h39m49s2887276381128583,8912505381.439306,0.000001375958354103747,0.000005470302561653342
8,1024,0.01,0.1,6,2023-05-10-18h39m49s32100697902013253,34.64560528938032,2.3136969229325142e-8,6.018464970814596e-8
32,128,0.0001,3,6,2023-05-10-18h39m49s5948283999087954,4.607309018159088,18.626972833280433,53.008036136729274
8,256,0.001,0.03,5,2023-05-10-18h39m49s9197095338838192,85.62040095327768,6.113762385231914e-9,2.313063274247475e-8
16,256,0.001,0.3,6,2023-05-10-18h39m50s008670146658980693,68.68886251533303,5.3143948130580895e-8,1.623517367195481e-7
32,128,0.0003,0.3,6,2023-05-10-18h39m50s13616710926020703,57140292457.72983,5.426924154465256e-8,1.434613958727229e-7
16,128,0.0001,0.3,6,2023-05-10-18h39m50s26055341250233766,499.81270817985734,4.6427252264251314e-8,1.4846881368637733e-7
8,128,0.001,0.03,6,2023-05-10-18h39m51s4729227219894482,2649129.564354812,5.038588879452788e-9,1.772625957126642e-8
8,64,0.001,1,6,2023-05-10-18h39m51s4862764838535477,2.8435366779416262,2618.4455573856317,7278.582513973418
128,256,0.001,3,6,2023-05-10-18h39m54s21361534912755575,282923.92402047967,0.0000011474772670217118,0.000004382832795677514
8,64,0.003,1,6,2023-05-10-18h39m54s2732823221630464,2.6949725570207477,1117.658331507675,2855.979850646856
128,1024,0.003,1,4,2023-05-10-18h39m54s8162867520794512,6553572.778771257,1.9439857212355823e-7,5.792376207371784e-7
